CyberShake_50, d2.0, 1.064, 1.1329999999999998, 0.8410000000000002, 1.064, 1.108, 0.8860000000000001, 0.909, 1.0009999999999997, 0.9080000000000001, 0.7989999999999999, 0.6659999999999999, 1.108, 1.1329999999999998, 0.687, 1.1999999999999997, 0.9339999999999997, 0.798, 0.909, 0.7329999999999999, 1.1329999999999998, 0.798, 1.064, 0.9319999999999999, 1.064, 1.064, 1.064, 1.064, 0.9339999999999997, 1.064, 0.798, 1.1520000000000001, 0.798, 0.7329999999999999, 1.1329999999999998, 0.7329999999999999, 0.9319999999999999, 0.9099999999999999, 0.7769999999999999, 1.064, 1.108, 1.064, 1.064, 0.599, 0.7329999999999999, 1.064, 0.798, 0.798, 0.643, 1.108, 1.1329999999999998, 1.064, 0.8420000000000001, 0.6659999999999999, 1.1960000000000002, 1.065, 1.064, 1.064, 0.9530000000000001, 1.064, 1.064, 1.064, 0.7999999999999998, 0.7999999999999998, 1.108, 0.8669999999999998, 1.064, 1.064, 1.1329999999999998, 1.108, 1.219, 0.7310000000000001, 1.3319999999999999, 0.532, 0.954, 1.064, 0.8659999999999999, 0.9989999999999999, 0.6659999999999999, 1.3339999999999996, 0.8860000000000001, 1.108, 0.6659999999999999, 0.7769999999999999, 0.9109999999999998, 1.064, 1.1520000000000001, 1.1960000000000002, 0.7769999999999999, 1.5319999999999998, 1.064, 1.064, 0.8659999999999999, 0.954, 1.3999999999999997, 0.754, 1.064, 1.0679999999999996, 0.9989999999999999, 0.798, 0.7999999999999998, 
CyberShake_50, d3.0, 3, 1, 1, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 4, 3, 3, 1, 1, 3, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 1, 3, 3, 3, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 1, 4, 3, 1, 3, 1, 3, 3, 1, 3, 4, 3, 1, 3, 3, 1, 3, 3, 3, 1, 3, 4, 3, 3, 1, 3, 3, 3, 3, 4, 3, 4, 3, 1, 3, 1, 4, 1, 3, 1, 3, 1, 3, 
CyberShake_50, d3.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
CyberShake_50, d3.0, 1.001, 0.5760000000000001, 0.687, 0.6640000000000001, 0.532, 0.7550000000000001, 0.7300000000000002, 0.7530000000000001, 0.5980000000000001, 0.7070000000000002, 0.7750000000000001, 1.0180000000000002, 0.7320000000000002, 0.532, 0.798, 0.7300000000000002, 0.532, 0.7100000000000002, 0.5760000000000001, 0.6200000000000001, 0.7070000000000002, 0.778, 0.798, 0.5760000000000001, 0.6440000000000001, 0.532, 0.5760000000000001, 0.798, 0.5760000000000001, 0.532, 0.5760000000000001, 0.6190000000000001, 0.5780000000000001, 0.7320000000000002, 0.7080000000000001, 0.645, 0.865, 0.532, 0.734, 0.5760000000000001, 0.6200000000000001, 0.9339999999999999, 0.5760000000000001, 0.532, 0.8860000000000001, 0.532, 0.532, 0.7060000000000001, 0.532, 0.7320000000000002, 0.8659999999999999, 0.8660000000000001, 0.7070000000000002, 0.8410000000000002, 0.6200000000000001, 0.532, 0.532, 0.532, 0.798, 0.532, 0.778, 0.7300000000000002, 0.532, 0.5760000000000001, 0.532, 0.7080000000000002, 0.8200000000000001, 0.798, 0.9550000000000001, 0.7999999999999998, 0.7730000000000002, 0.7329999999999999, 0.662, 0.5750000000000001, 0.7310000000000001, 0.5760000000000001, 0.7080000000000002, 0.532, 0.8420000000000001, 0.7090000000000002, 0.5760000000000001, 0.6870000000000002, 0.6660000000000001, 0.5760000000000001, 0.8410000000000002, 0.6640000000000001, 0.798, 0.5760000000000001, 0.798, 0.532, 0.6679999999999999, 0.7300000000000002, 0.7070000000000002, 0.798, 0.7730000000000002, 0.532, 0.6440000000000001, 0.9319999999999999, 0.5760000000000001, 0.7530000000000001, 
CyberShake_50, d4.0, 1, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 1, 3, 3, 3, 
CyberShake_50, d4.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
CyberShake_50, d4.0, 0.7750000000000002, 0.531, 0.421, 0.7060000000000001, 0.531, 0.443, 0.399, 0.6850000000000002, 0.5089999999999999, 0.509, 0.39799999999999996, 0.532, 0.707, 0.354, 0.7310000000000001, 0.597, 0.443, 0.443, 0.46499999999999997, 0.597, 0.399, 0.7520000000000002, 0.685, 0.5529999999999999, 0.6640000000000001, 0.443, 0.756, 0.574, 0.531, 0.399, 0.5750000000000001, 0.443, 0.39799999999999996, 0.798, 0.5529999999999999, 0.48599999999999993, 0.5089999999999999, 0.5529999999999999, 0.7060000000000001, 0.399, 0.399, 0.7330000000000001, 0.31, 0.48599999999999993, 0.7750000000000001, 0.39799999999999996, 0.399, 0.354, 0.751, 0.7310000000000001, 0.554, 0.399, 0.39799999999999996, 0.5990000000000001, 0.399, 0.795, 0.531, 0.399, 0.751, 0.487, 0.5970000000000001, 0.5299999999999999, 0.5529999999999999, 0.7730000000000001, 0.574, 0.487, 0.6890000000000001, 0.7780000000000002, 0.6220000000000001, 0.664, 0.39799999999999996, 0.7349999999999999, 0.266, 0.597, 0.7520000000000002, 0.5529999999999999, 0.487, 0.421, 0.5980000000000001, 0.399, 0.707, 0.39799999999999996, 0.5529999999999999, 0.574, 0.554, 0.531, 0.6420000000000001, 0.39799999999999996, 0.6630000000000001, 0.443, 0.443, 0.553, 0.6200000000000001, 0.798, 0.39799999999999996, 0.443, 0.6870000000000002, 0.399, 0.399, 0.5299999999999999, 
CyberShake_50, d5.0, 4, 1, 3, 1, 3, 1, 3, 3, 3, 1, 3, 1, 1, 3, 4, 3, 3, 3, 1, 3, 1, 3, 1, 3, 3, 3, 3, 1, 1, 3, 1, 3, 4, 3, 1, 2, 1, 3, 3, 1, 3, 1, 3, 3, 3, 3, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 1, 1, 3, 4, 3, 1, 3, 1, 1, 3, 1, 3, 1, 3, 3, 1, 1, 3, 3, 3, 3, 3, 1, 1, 1, 1, 3, 3, 1, 3, 1, 3, 1, 3, 3, 3, 
CyberShake_50, d5.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
CyberShake_50, d5.0, 0.798, 0.48599999999999993, 0.266, 0.44199999999999995, 0.39799999999999996, 0.266, 0.619, 0.597, 0.354, 0.31, 0.31, 0.641, 0.39799999999999996, 0.31, 0.798, 0.354, 0.266, 0.421, 0.266, 0.354, 0.7729999999999999, 0.619, 0.39799999999999996, 0.266, 0.421, 0.31, 0.6629999999999999, 0.354, 0.39799999999999996, 0.31, 0.39799999999999996, 0.266, 0.532, 0.684, 0.31, 0.7521, 0.31, 0.377, 0.48599999999999993, 0.354, 0.31, 0.618, 0.354, 0.31, 0.7290000000000001, 0.31, 0.354, 0.33199999999999996, 0.421, 0.39799999999999996, 0.618, 0.31, 0.31, 0.48599999999999993, 0.421, 0.354, 0.39799999999999996, 0.31, 0.773, 0.266, 0.44199999999999995, 0.31, 0.421, 0.6199999999999999, 0.377, 0.618, 0.574, 0.532, 0.574, 0.7500000000000001, 0.4639999999999999, 0.7060000000000001, 0.4409999999999999, 0.488, 0.618, 0.31, 0.44199999999999995, 0.31, 0.7130000000000001, 0.31, 0.421, 0.31, 0.4639999999999999, 0.354, 0.5759999999999998, 0.39799999999999996, 0.7290000000000001, 0.31, 0.618, 0.354, 0.354, 0.575, 0.39799999999999996, 0.5770000000000001, 0.266, 0.266, 0.44199999999999995, 0.421, 0.266, 0.354, 
CyberShake_50, d6.0, 3, 1, 1, 3, 3, 3, 3, 3, 3, 1, 3, 3, 1, 3, 2, 3, 3, 1, 1, 3, 3, 3, 4, 3, 1, 3, 3, 1, 3, 3, 1, 1, 1, 3, 1, 3, 1, 3, 4, 3, 3, 1, 3, 3, 3, 3, 1, 1, 3, 3, 3, 3, 1, 3, 3, 3, 3, 1, 3, 3, 1, 3, 1, 3, 3, 1, 3, 4, 3, 1, 1, 3, 1, 3, 3, 3, 1, 3, 1, 3, 3, 1, 3, 3, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 3, 1, 3, 1, 3, 
CyberShake_50, d6.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
CyberShake_50, d6.0, 0.39799999999999996, 0.266, 0.41999999999999993, 0.266, 0.266, 0.266, 0.37599999999999995, 0.31, 0.266, 0.33199999999999996, 0.31, 0.46499999999999997, 0.31, 0.31, 0.6128, 0.355, 0.266, 0.3969999999999999, 0.266, 0.31, 0.288, 0.619, 0.532, 0.266, 0.37599999999999995, 0.266, 0.31, 0.37599999999999995, 0.266, 0.266, 0.31, 0.26499999999999996, 0.5299999999999999, 0.37599999999999995, 0.37599999999999995, 0.33199999999999996, 0.354, 0.31, 0.532, 0.31, 0.354, 0.532, 0.31, 0.266, 0.39799999999999996, 0.266, 0.354, 0.30899999999999994, 0.266, 0.598, 0.31, 0.266, 0.3529999999999999, 0.354, 0.31, 0.266, 0.266, 0.266, 0.576, 0.354, 0.31, 0.33199999999999996, 0.31, 0.31, 0.266, 0.46499999999999997, 0.31, 0.532, 0.663, 0.39799999999999996, 0.41999999999999993, 0.5299999999999999, 0.30899999999999994, 0.266, 0.5980000000000001, 0.266, 0.31, 0.266, 0.6860000000000002, 0.37599999999999995, 0.31, 0.3969999999999999, 0.3969999999999999, 0.31, 0.354, 0.31, 0.354, 0.266, 0.663, 0.31, 0.37599999999999995, 0.33199999999999996, 0.266, 0.5519999999999999, 0.266, 0.266, 0.41999999999999993, 0.41999999999999993, 0.266, 0.266, 
CyberShake_50, d7.0, 1, 3, 1, 3, 3, 3, 3, 3, 1, 1, 3, 3, 1, 3, 3, 1, 1, 3, 1, 3, 3, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3, 3, 1, 3, 3, 1, 1, 3, 3, 3, 3, 4, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 1, 3, 3, 3, 3, 3, 3, 4, 4, 1, 3, 3, 1, 3, 3, 3, 3, 1, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 1, 3, 1, 1, 3, 1, 3, 1, 3, 3, 3, 
CyberShake_50, d7.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
CyberShake_50, d7.0, 0.5959999999999999, 0.288, 0.26499999999999996, 0.37599999999999995, 0.31, 0.33199999999999996, 0.288, 0.266, 0.37599999999999995, 0.244, 0.33199999999999996, 0.266, 0.288, 0.244, 0.33199999999999996, 0.22099999999999997, 0.22099999999999997, 0.2, 0.31, 0.31, 0.244, 0.4409999999999999, 0.244, 0.26499999999999996, 0.41999999999999993, 0.266, 0.266, 0.33199999999999996, 0.37599999999999995, 0.266, 0.33199999999999996, 0.2, 0.33199999999999996, 0.311, 0.30899999999999994, 0.37599999999999995, 0.37599999999999995, 0.266, 0.5079999999999999, 0.288, 0.244, 0.532, 0.244, 0.266, 0.266, 0.23249999999999998, 0.266, 0.32539999999999997, 0.266, 0.422, 0.266, 0.244, 0.26499999999999996, 0.266, 0.266, 0.266, 0.244, 0.244, 0.3529999999999999, 0.266, 0.46599999999999997, 0.30899999999999994, 0.288, 0.33199999999999996, 0.266, 0.48699999999999993, 0.266, 0.532, 0.532, 0.31, 0.26499999999999996, 0.39799999999999996, 0.288, 0.37599999999999995, 0.266, 0.244, 0.288, 0.26499999999999996, 0.5519999999999999, 0.288, 0.31, 0.3258, 0.37599999999999995, 0.266, 0.31, 0.266, 0.5309999999999999, 0.266, 0.48699999999999993, 0.30899999999999994, 0.244, 0.30899999999999994, 0.2, 0.37599999999999995, 0.30899999999999994, 0.266, 0.377, 0.33199999999999996, 0.266, 0.30899999999999994, 
CyberShake_50, d8.0, 1, 3, 1, 3, 3, 3, 3, 1, 3, 2, 1, 3, 1, 1, 3, 1, 1, 3, 1, 1, 3, 1, 1, 1, 3, 3, 1, 1, 3, 3, 3, 1, 1, 3, 1, 1, 1, 1, 1, 3, 3, 3, 1, 1, 3, 1, 3, 1, 3, 3, 1, 3, 1, 3, 1, 3, 3, 3, 3, 1, 1, 1, 3, 1, 1, 2, 3, 1, 3, 3, 3, 1, 1, 3, 1, 1, 3, 1, 3, 3, 3, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3, 1, 1, 3, 1, 3, 2, 3, 1, 1, 
CyberShake_50, d8.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
CyberShake_50, d8.0, 0.4639999999999999, 0.288, 0.22099999999999997, 0.3529999999999999, 0.244, 0.244, 0.2, 0.30899999999999994, 0.26499999999999996, 0.2748, 0.177, 0.266, 0.2, 0.177, 0.244, 0.244, 0.177, 0.2, 0.22099999999999997, 0.33199999999999996, 0.2, 0.3529999999999999, 0.33199999999999996, 0.288, 0.33199999999999996, 0.244, 0.4639999999999999, 0.2, 0.288, 0.22099999999999997, 0.288, 0.133, 0.22099999999999997, 0.2, 0.22099999999999997, 0.22099999999999997, 0.22099999999999997, 0.22099999999999997, 0.30899999999999994, 0.2, 0.2, 0.4639999999999999, 0.177, 0.22099999999999997, 0.3969999999999999, 0.177, 0.2, 0.22099999999999997, 0.33199999999999996, 0.288, 0.4639999999999999, 0.244, 0.22099999999999997, 0.4639999999999999, 0.30899999999999994, 0.33199999999999996, 0.2, 0.2, 0.3529999999999999, 0.26499999999999996, 0.30899999999999994, 0.26499999999999996, 0.26499999999999996, 0.37599999999999995, 0.26499999999999996, 0.39859999999999995, 0.41999999999999993, 0.41999999999999993, 0.41999999999999993, 0.33199999999999996, 0.177, 0.6189999999999998, 0.133, 0.288, 0.4639999999999999, 0.288, 0.288, 0.177, 0.33199999999999996, 0.2, 0.33199999999999996, 0.177, 0.22099999999999997, 0.26499999999999996, 0.2, 0.244, 0.33199999999999996, 0.22099999999999997, 0.288, 0.2, 0.2, 0.33199999999999996, 0.288, 0.288, 0.22099999999999997, 0.244, 0.3693999999999999, 0.2, 0.177, 0.22099999999999997, 
CyberShake_50, d9.0, 3, 1, 3, 1, 1, 1, 3, 1, 3, 3, 3, 1, 1, 3, 3, 3, 3, 3, 1, 3, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 3, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 4, 2, 3, 3, 3, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 3, 4, 1, 1, 3, 3, 3, 3, 2, 3, 3, 3, 4, 3, 1, 1, 3, 3, 1, 1, 1, 1, 4, 1, 3, 3, 1, 1, 1, 3, 1, 3, 1, 1, 
CyberShake_50, d9.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
CyberShake_50, d9.0, 0.3979999999999999, 0.30999999999999994, 0.26599999999999996, 0.30999999999999994, 0.30999999999999994, 0.22199999999999998, 0.289, 0.30999999999999994, 0.245, 0.22199999999999998, 0.22199999999999998, 0.3539999999999999, 0.26599999999999996, 0.178, 0.30999999999999994, 0.22199999999999998, 0.178, 0.22199999999999998, 0.22199999999999998, 0.30999999999999994, 0.22199999999999998, 0.3539999999999999, 0.33299999999999996, 0.178, 0.30999999999999994, 0.26599999999999996, 0.3979999999999999, 0.37699999999999995, 0.30999999999999994, 0.178, 0.30999999999999994, 0.22199999999999998, 0.22199999999999998, 0.37699999999999995, 0.22199999999999998, 0.33299999999999996, 0.26599999999999996, 0.22199999999999998, 0.37699999999999995, 0.26599999999999996, 0.22199999999999998, 0.4419999999999999, 0.178, 0.289, 0.4649999999999999, 0.178, 0.22199999999999998, 0.178, 0.30999999999999994, 0.399, 0.39799999999999985, 0.26599999999999996, 0.22199999999999998, 0.3539999999999999, 0.3539999999999999, 0.30999999999999994, 0.26599999999999996, 0.22199999999999998, 0.3539999999999999, 0.22199999999999998, 0.3539999999999999, 0.26599999999999996, 0.26599999999999996, 0.37699999999999995, 0.22199999999999998, 0.4649999999999999, 0.3979999999999999, 0.399, 0.4649999999999999, 0.5089999999999999, 0.22199999999999998, 0.5529999999999999, 0.245, 0.26599999999999996, 0.39799999999999985, 0.22199999999999998, 0.30999999999999994, 0.22199999999999998, 0.532, 0.22199999999999998, 0.26599999999999996, 0.178, 0.3539999999999999, 0.22199999999999998, 0.30999999999999994, 0.33299999999999996, 0.4419999999999999, 0.22199999999999998, 0.399, 0.289, 0.26599999999999996, 0.178, 0.30999999999999994, 0.3979999999999999, 0.178, 0.33299999999999996, 0.42099999999999993, 0.22199999999999998, 0.178, 0.22199999999999998, 
CyberShake_50, d10.0, 1, 1, 3, 3, 1, 3, 3, 1, 3, 1, 3, 1, 1, 3, 3, 3, 3, 3, 1, 3, 3, 1, 1, 3, 1, 3, 3, 1, 3, 3, 1, 3, 1, 3, 1, 1, 1, 3, 1, 1, 3, 1, 1, 3, 1, 1, 3, 3, 1, 1, 1, 3, 3, 1, 1, 3, 1, 1, 3, 3, 1, 3, 1, 3, 3, 3, 2, 3, 1, 1, 3, 1, 3, 3, 1, 3, 1, 3, 3, 1, 1, 1, 3, 3, 3, 3, 1, 1, 3, 1, 3, 3, 1, 1, 3, 3, 1, 3, 1, 3, 
CyberShake_50, d10.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
CyberShake_50, d10.0, 0.30999999999999994, 0.30999999999999994, 0.134, 0.33299999999999996, 0.289, 0.289, 0.22199999999999998, 0.22199999999999998, 0.178, 0.178, 0.178, 0.3539999999999999, 0.26599999999999996, 0.178, 0.26599999999999996, 0.178, 0.134, 0.178, 0.22199999999999998, 0.26599999999999996, 0.178, 0.26599999999999996, 0.26599999999999996, 0.178, 0.26599999999999996, 0.22199999999999998, 0.30999999999999994, 0.22199999999999998, 0.26599999999999996, 0.134, 0.26599999999999996, 0.134, 0.22199999999999998, 0.22199999999999998, 0.26599999999999996, 0.178, 0.178, 0.178, 0.22199999999999998, 0.178, 0.22199999999999998, 0.30999999999999994, 0.134, 0.178, 0.37699999999999995, 0.134, 0.22199999999999998, 0.178, 0.289, 0.26599999999999996, 0.3539999999999999, 0.178, 0.245, 0.30999999999999994, 0.22199999999999998, 0.22199999999999998, 0.22199999999999998, 0.289, 0.42099999999999993, 0.22199999999999998, 0.22199999999999998, 0.178, 0.289, 0.26599999999999996, 0.22199999999999998, 0.30999999999999994, 0.3056, 0.30999999999999994, 0.30999999999999994, 0.3539999999999999, 0.178, 0.3979999999999999, 0.134, 0.289, 0.30999999999999994, 0.178, 0.26599999999999996, 0.22199999999999998, 0.3979999999999999, 0.178, 0.22199999999999998, 0.178, 0.26599999999999996, 0.178, 0.26599999999999996, 0.33299999999999996, 0.3539999999999999, 0.178, 0.37699999999999995, 0.33299999999999996, 0.289, 0.178, 0.26599999999999996, 0.30999999999999994, 0.134, 0.134, 0.289, 0.22199999999999998, 0.134, 0.26599999999999996, 
CyberShake_100, d1.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 3, 1, 1, 3, 1, 3, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 3, 1, 1, 1, 3, 1, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 3, 1, 1, 3, 1, 1, 1, 2, 1, 1, 3, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 3, 3, 2, 1, 1, 1, 3, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 
CyberShake_100, d1.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
CyberShake_100, d1.0, 12.369000000000002, 16.491999999999997, 13.432999999999993, 15.827000000000002, 14.364, 14.763, 12.901, 13.566, 13.965, 11.437999999999999, 14.63, 15.694, 15.162, 19.151999999999997, 11.704999999999998, 19.152, 16.491999999999997, 11.969999999999995, 17.023999999999994, 12.634999999999996, 18.354, 12.501999999999999, 12.169999999999991, 15.693999999999999, 14.63, 13.565999999999995, 14.762999999999995, 15.255100000000002, 13.699000000000002, 13.433, 13.565999999999999, 13.299999999999999, 14.896, 11.570999999999998, 14.896, 20.215999999999994, 14.629999999999999, 11.371999999999998, 14.231000000000002, 18.886000000000003, 13.433000000000003, 13.832, 14.630999999999993, 18.354, 10.909000000000002, 18.087999999999994, 9.776, 13.034, 12.767999999999999, 10.645000000000001, 13.565999999999999, 17.289999999999992, 11.173, 16.491999999999997, 13.965000000000002, 12.103, 10.772999999999998, 13.699000000000002, 12.635, 12.235999999999999, 18.088, 15.201899999999998, 15.029, 15.295, 15.294999999999995, 14.097999999999999, 15.561, 16.758, 14.763, 16.758000000000003, 14.231000000000002, 13.499999999999995, 14.629999999999999, 12.768, 18.353999999999996, 13.167000000000002, 12.368999999999998, 16.226, 13.033999999999999, 14.763, 18.087999999999994, 16.491999999999997, 13.965, 13.3, 12.501999999999999, 15.428, 13.698999999999998, 19.151999999999994, 16.491999999999997, 15.428, 15.162, 10.772999999999998, 11.837000000000002, 13.033999999999992, 12.501999999999999, 13.033999999999999, 12.102999999999994, 14.76299999999999, 13.832, 15.161999999999999, 
CyberShake_100, d2.0, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 3, 4, 3, 4, 4, 3, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 
CyberShake_100, d2.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
